Img Val,Idx Room
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904673.038388_x-5.682811_y-4.114812_a1.626542.jpeg,1
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904642.100453_x-5.845346_y-1.959613_a-1.638548.jpeg,1
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904657.401409_x-5.595306_y-5.136841_a-1.436722.jpeg,1
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904648.220838_x-5.839869_y-3.195589_a-1.480552.jpeg,1
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904670.998259_x-5.666106_y-4.408081_a1.655305.jpeg,1
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904650.260963_x-5.797222_y-3.626333_a-1.476083.jpeg,1
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904687.319463_x-5.799196_y-1.723858_a1.625388.jpeg,1
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904647.200773_x-5.863461_y-2.986426_a-1.595335.jpeg,1
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904672.018325_x-5.675674_y-4.260293_a1.642987.jpeg,1
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904646.180919_x-5.850747_y-2.770807_a-1.586939.jpeg,1
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904680.178833_x-5.720143_y-2.934222_a1.580188.jpeg,1
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904651.281028_x-5.779162_y-3.853875_a-1.484422.jpeg,1
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904660.461601_x-5.448559_y-5.050878_a-0.558421.jpeg,1
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904644.140582_x-5.846587_y-2.332153_a-1.581783.jpeg,1
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904656.381347_x-5.609101_y-5.043541_a-1.432613.jpeg,1
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904668.958235_x-5.645706_y-4.649434_a1.662537.jpeg,1
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904655.361397_x-5.646169_y-4.794144_a-1.427526.jpeg,1
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904664.541857_x-5.501057_y-4.786064_a0.905755.jpeg,1
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904641.080391_x-5.827495_y-1.749876_a-1.648727.jpeg,1
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904658.421478_x-5.570797_y-5.135581_a-1.306931.jpeg,1
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904676.098580_x-5.700633_y-3.608741_a1.597312.jpeg,1
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904684.259088_x-5.771416_y-2.239831_a1.632665.jpeg,1
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904674.058449_x-5.688848_y-3.961653_a1.617681.jpeg,1
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904682.218961_x-5.748323_y-2.584225_a1.637153.jpeg,1
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904659.441537_x-5.502218_y-5.101534_a-0.922346.jpeg,1
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904643.120518_x-5.833426_y-2.166351_a-1.577848.jpeg,1
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904663.521795_x-5.454182_y-4.843933_a0.526400.jpeg,1
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904654.341217_x-5.700761_y-4.584775_a-1.463427.jpeg,1
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904649.240899_x-5.823658_y-3.391431_a-1.484684.jpeg,1
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904677.118660_x-5.702107_y-3.442889_a1.588720.jpeg,1
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904666.714183_x-5.622748_y-4.745197_a1.561978.jpeg,1
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904653.321155_x-5.727938_y-4.317912_a-1.482471.jpeg,1
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904652.301091_x-5.756319_y-4.097872_a-1.482189.jpeg,1
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904675.078516_x-5.694435_y-3.801963_a1.604990.jpeg,1
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904669.978408_x-5.656250_y-4.529782_a1.658131.jpeg,1
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO2-A/t1152904778.361004_x-7.686269_y2.222221_a-1.656765.jpeg,2
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO2-A/t1152904715.109272_x-7.557823_y2.166667_a1.510589.jpeg,2
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO2-A/t1152904783.665301_x-7.686792_y1.383473_a-1.578317.jpeg,2
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO2-A/t1152904774.276738_x-7.771423_y2.749868_a-0.034575.jpeg,2
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO2-A/t1152904780.401098_x-7.683002_y1.902343_a-1.574121.jpeg,2
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO2-A/t1152904719.189275_x-7.670163_y2.847714_a1.982578.jpeg,2
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO2-A/t1152904782.441246_x-7.685910_y1.599822_a-1.576326.jpeg,2
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO2-A/t1152904724.085579_x-8.518156_y3.012492_a3.085851.jpeg,2
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO2-A/t1152904713.885044_x-7.568758_y1.971961_a1.500356.jpeg,2
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO2-A/t1152904776.320842_x-7.588989_y2.542227_a-0.941260.jpeg,2
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO2-A/t1152904772.236587_x-8.080162_y2.763360_a-0.160075.jpeg,2
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO2-A/t1152904770.196484_x-8.402728_y2.810702_a-0.216032.jpeg,2
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO2-A/t1152904775.504790_x-7.602818_y2.692563_a-0.282152.jpeg,2
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO2-A/t1152904717.965200_x-7.562094_y2.662695_a1.523837.jpeg,2
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO2-A/t1152904711.028764_x-7.606796_y1.481151_a1.564072.jpeg,2
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO2-A/t1152904723.269530_x-8.373082_y3.010562_a3.020550.jpeg,2
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO2-A/t1152904709.804686_x-7.620771_y1.294824_a1.618651.jpeg,2
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO2-A/t1152904721.025386_x-7.968912_y2.948097_a2.738932.jpeg,2
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO2-A/t1152904715.925069_x-7.545774_y2.314515_a1.506344.jpeg,2
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO2-A/t1152904769.176397_x-8.570136_y2.846103_a-0.212288.jpeg,2
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO2-A/t1152904718.985261_x-7.646437_y2.833164_a1.898408.jpeg,2
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO2-A/t1152904771.420536_x-8.240574_y2.787316_a-0.181201.jpeg,2
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO2-A/t1152904708.784622_x-7.641505_y1.114025_a1.861719.jpeg,2
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO2-A/t1152904779.381034_x-7.689037_y2.063727_a-1.612466.jpeg,2
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO2-A/t1152904771.216524_x-8.262721_y2.785114_a-0.188171.jpeg,2
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO2-A/t1152904723.065519_x-8.336123_y3.007345_a3.014555.jpeg,2
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO2-A/t1152904712.864881_x-7.583868_y1.783620_a1.508008.jpeg,2
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO2-A/t1152904722.045637_x-8.134267_y3.020225_a2.734818.jpeg,2
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO2-A/t1152904775.300779_x-7.619876_y2.707586_a-0.241620.jpeg,2
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO2-A/t1152904779.585046_x-7.687319_y2.031831_a-1.609490.jpeg,2
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO2-A/t1152904784.481353_x-7.687778_y1.238534_a-1.588455.jpeg,2
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO2-A/t1152904711.844815_x-7.599512_y1.621111_a1.532977.jpeg,2
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO2-A/t1152904710.824752_x-7.611523_y1.444566_a1.567441.jpeg,2
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO2-A/t1152904777.340908_x-7.639344_y2.355216_a-1.442845.jpeg,2
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO2-A/t1152904716.945131_x-7.559305_y2.504611_a1.500169.jpeg,2
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO2-A/t1152904781.421162_x-7.682854_y1.733116_a-1.569766.jpeg,2
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO2-A/t1152904714.905004_x-7.559471_y2.140565_a1.508769.jpeg,2
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO2-A/t1152904720.005423_x-7.794963_y2.937322_a2.283273.jpeg,2
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO2-A/t1152904783.461302_x-7.686461_y1.420927_a-1.575034.jpeg,2
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO2-A/t1152904773.256650_x-7.912617_y2.739598_a-0.115034.jpeg,2
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904879.011260_x-14.221956_y-0.299869_a-3.140388.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904701.644175_x-6.972673_y0.124185_a2.627352.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904459.357053_x0.200412_y0.000343_a0.003527.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904619.651149_x-2.837474_y-0.173496_a3.087030.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904570.684113_x1.196060_y-1.499092_a-1.932259.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904962.876500_x-15.115050_y-1.287603_a1.631876.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905004.907312_x-7.120581_y-0.511563_a0.037496.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904628.835625_x-4.964067_y-0.003339_a3.075353.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904786.521505_x-7.699223_y0.903716_a-1.594552.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904976.145331_x-13.698682_y-0.325587_a-0.103407.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904474.657989_x2.596792_y-0.202225_a-0.063617.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905029.564668_x-1.515906_y0.113123_a0.051224.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905027.524541_x-2.117277_y0.097283_a0.062538.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904640.060326_x-5.796054_y-1.505297_a-1.678706.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904864.730565_x-10.922264_y-0.448692_a3.106400.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904995.534543_x-9.302514_y-0.610061_a0.006427.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904871.870815_x-12.581645_y-0.334006_a3.059250.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904467.517564_x1.380373_y-0.103977_a-0.070335.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904627.811562_x-4.708967_y-0.031185_a3.076243.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904994.514480_x-9.545301_y-0.605300_a0.007761.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904615.570796_x-1.733863_y-0.256575_a3.038472.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904965.940693_x-15.125102_y-0.757781_a1.612743.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904600.269939_x1.271414_y-1.165031_a1.502544.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904546.202653_x2.975911_y-0.100707_a3.017500.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904693.483668_x-5.876367_y-0.716379_a1.770358.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904972.061075_x-14.501615_y-0.230256_a-0.176363.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905002.867098_x-7.591531_y-0.541828_a0.029119.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904469.557671_x1.720448_y-0.137217_a-0.075863.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904470.577736_x1.900260_y-0.152138_a-0.090669.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904706.744495_x-7.547413_y0.766435_a2.127506.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905005.927193_x-6.866281_y-0.501016_a0.025688.jpeg,3
